Team_name,Points,Emblem_Location
Arsenal,54.75,Icons/Arsenal.png
Manchester United,54.65,Icons/Manchester-United.png
Manchester City,54.4,Icons/Manchester-City.png
Chelsea,54.0,Icons/Chelsea.png
Everton,53.0,Icons/Everton.png
Southampton,51.65,Icons/Southampton.png
Liverpool,51.15,Icons/Liverpool.png
Tottenham Hotspur,51.1,Icons/Tottenham-Hotspur.png
Cardiff City,50.25,Icons/Cardiff-City.png
Newcastle United,49.25,Icons/Newcastle-United.png
Fulham,49.0,Icons/Fulham.png
AFC Bournemouth,48.25,Icons/AFC-Bournemouth.png
West Ham United,47.4,Icons/West-Ham-United.png
Crystal Palace,47.1,Icons/Crystal-Palace.png
Brighton and Hove Albion,46.75,Icons/Brighton-and-Hove-Albion.png
Leicester City,46.05,Icons/Leicester-City.png
Wolverhampton Wanderers,45.7,Icons/Wolverhampton-Wanderers.png
Watford,45.15,Icons/Watford.png
Burnley,42.55,Icons/Burnley.png
Huddersfield Town,41.3,Icons/Huddersfield-Town.png
